cod,message,cnt,city.id,city.name,city.coord.lat,city.coord.lon,city.country,city.population,city.timezone,city.sunrise,city.sunset,Date-Time,Temperature,Feels Like,Min Temperature,Max Temperature,Pressure,Humidity,Weather Description,Wind Speed,Wind Degree
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-20 21:00:00,293.96,293.82,292.08,293.96,1021,66,broken clouds,2.88,228
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 00:00:00,291.79,291.69,290.23,291.79,1022,76,scattered clouds,2.24,237
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 03:00:00,288.99,288.82,288.99,288.99,1023,84,clear sky,1.73,235
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 06:00:00,288.64,288.41,288.64,288.64,1024,83,clear sky,1.86,234
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 09:00:00,293.3,292.89,293.3,293.3,1024,58,clear sky,2.79,231
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 12:00:00,297.56,297.15,297.56,297.56,1023,42,clear sky,3.9,235
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 15:00:00,298.59,298.23,298.59,298.59,1021,40,clear sky,4.53,228
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 18:00:00,296.15,295.78,296.15,296.15,1021,49,clear sky,4.38,225
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-21 21:00:00,292.6,292.32,292.6,292.6,1021,66,scattered clouds,3.45,226
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 00:00:00,290.91,290.67,290.91,290.91,1021,74,broken clouds,2.76,229
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 03:00:00,290.04,289.9,290.04,290.04,1020,81,overcast clouds,2.69,230
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 06:00:00,289.79,289.68,289.79,289.79,1020,83,broken clouds,3.0,227
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 09:00:00,293.76,293.65,293.76,293.76,1020,68,scattered clouds,4.24,252
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 12:00:00,297.37,297.05,297.37,297.37,1020,46,broken clouds,4.68,253
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 15:00:00,298.47,297.97,298.47,298.47,1019,35,clear sky,4.4,265
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 18:00:00,296.33,295.72,296.33,296.33,1019,39,clear sky,4.1,288
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-22 21:00:00,292.54,291.89,292.54,292.54,1020,52,few clouds,2.88,274
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 00:00:00,290.48,290.17,290.48,290.48,1020,73,few clouds,2.44,270
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 03:00:00,289.18,288.98,289.18,289.18,1020,82,broken clouds,1.99,269
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 06:00:00,288.87,288.66,288.87,288.87,1020,83,broken clouds,1.85,268
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 09:00:00,292.68,292.39,292.68,292.68,1021,65,broken clouds,2.37,253
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 12:00:00,296.36,296.02,296.36,296.36,1020,49,broken clouds,3.08,280
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 15:00:00,297.79,297.46,297.79,297.79,1019,44,overcast clouds,3.13,269
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 18:00:00,296.03,295.73,296.03,296.03,1019,52,overcast clouds,2.01,246
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-23 21:00:00,293.68,293.46,293.68,293.68,1019,64,overcast clouds,1.46,233
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 00:00:00,292.85,292.68,292.85,292.85,1018,69,overcast clouds,1.08,260
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 03:00:00,292.0,291.9,292.0,292.0,1016,75,light rain,1.63,160
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 06:00:00,291.03,291.04,291.03,291.03,1015,83,light rain,0.98,196
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 09:00:00,294.64,294.52,294.64,294.64,1014,64,overcast clouds,1.73,209
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 12:00:00,298.07,297.77,298.07,298.07,1012,44,overcast clouds,1.74,249
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 15:00:00,299.1,299.1,299.1,299.1,1010,43,overcast clouds,2.84,263
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 18:00:00,294.49,294.38,294.49,294.49,1010,65,overcast clouds,4.57,299
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-24 21:00:00,291.84,291.28,291.84,291.84,1010,58,light rain,4.25,284
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 00:00:00,289.01,288.27,289.01,289.01,1010,62,overcast clouds,3.96,309
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 03:00:00,287.14,286.45,287.14,287.14,1009,71,few clouds,3.39,278
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 06:00:00,286.3,285.68,286.3,286.3,1009,77,clear sky,3.52,269
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 09:00:00,289.57,288.86,289.57,289.57,1008,61,few clouds,4.34,269
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 12:00:00,291.96,291.07,291.96,291.96,1007,45,broken clouds,4.52,267
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 15:00:00,292.22,291.49,292.22,292.22,1006,50,overcast clouds,4.51,247
200.0,0.0,40.0,2643743.0,London,51.5085,-0.1257,GB,1000000.0,3600.0,1692507206.0,1692558894.0,2023-08-25 18:00:00,290.27,289.76,290.27,290.27,1005,66,light rain,4.34,262
